category,primarytype,description,severity
DECEPTIVE PRACTICE | FINANCIAL IDENTITY THEFT OVER $ 300,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,0.2
ASSAULT | AGGRAVATED PO: HANDGUN,ASSAULT,AGGRAVATED PO: HANDGUN,1.0
PUBLIC PEACE VIOLATION | ARSON THREAT,PUBLIC PEACE VIOLATION,ARSON THREAT,1.0
"MOTOR VEHICLE THEFT | THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",0.2
NARCOTICS | CANNABIS PLANT,NARCOTICS,CANNABIS PLANT,0.5
THEFT | FROM COIN-OP MACHINE/DEVICE,THEFT,FROM COIN-OP MACHINE/DEVICE,0.2
OTHER OFFENSE | VIO BAIL BOND: DOM VIOLENCE,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,0.2
KIDNAPPING | AGGRAVATED,KIDNAPPING,AGGRAVATED,1.0
CRIMINAL TRESPASS | TO AIRPORT,CRIMINAL TRESPASS,TO AIRPORT,0.5
BATTERY | AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,0.5
INTIMIDATION | COMPELLING ORG MEMBERSHIP,INTIMIDATION,COMPELLING ORG MEMBERSHIP,0.5
ASSAULT | AGGRAVATED PO: OTHER DANG WEAP,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,1.0
BATTERY | AGG: HANDS/FIST/FEET SERIOUS INJURY,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,1.0
KIDNAPPING | UNLAWFUL INTERFERE/VISITATION,KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,1.0
ASSAULT | AGG PRO.EMP: HANDGUN,ASSAULT,AGG PRO.EMP: HANDGUN,1.0
OTHER NARCOTIC VIOLATION | INTOXICATING COMPOUNDS,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,0.5
NARCOTICS | MANU/DELIVER:SYNTHETIC DRUGS,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,1.0
PROSTITUTION | KEEP PLACE OF PROSTITUTION,PROSTITUTION,KEEP PLACE OF PROSTITUTION,1.0
BURGLARY | HOME INVASION,BURGLARY,HOME INVASION,1.0
NARCOTICS | SALE/DEL DRUG PARAPHERNALIA,NARCOTICS,SALE/DEL DRUG PARAPHERNALIA,1.0
KIDNAPPING | KIDNAPPING,KIDNAPPING,KIDNAPPING,1.0
GAMBLING | LOTTERY/PARI-MUTUEL,GAMBLING,LOTTERY/PARI-MUTUEL,0.2
INTERFERENCE WITH PUBLIC OFFICER | OBSTRUCTING IDENTIFICATION,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,1.0
PROSTITUTION | OTHER PROSTITUTION OFFENSE,PROSTITUTION,OTHER PROSTITUTION OFFENSE,1.0
SEX OFFENSE | SEX RELATION IN FAMILY,SEX OFFENSE,SEX RELATION IN FAMILY,0.2
NARCOTICS | MANU/DELIVER:LOOK-ALIKE DRUG,NARCOTICS,MANU/DELIVER:LOOK-ALIKE DRUG,1.0
OTHER OFFENSE | VIOLENT OFFENDER: ANNUAL REGISTRATION,OTHER OFFENSE,VIOLENT OFFENDER: ANNUAL REGISTRATION,0.2
NARCOTICS | MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,NARCOTICS,MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,1.0
OTHER OFFENSE | TAMPER WITH MOTOR VEHICLE,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,0.2
HOMICIDE | FIRST DEGREE MURDER,HOMICIDE,FIRST DEGREE MURDER,1.0
PUBLIC PEACE VIOLATION | OTHER VIOLATION,PUBLIC PEACE VIOLATION,OTHER VIOLATION,0.5
STALKING | VIOLATION OF STALKING NO CONTACT ORDER,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,0.2
NARCOTICS | MANU/DELIVER:AMPHETAMINES,NARCOTICS,MANU/DELIVER:AMPHETAMINES,1.0
NARCOTICS | MANU/DELIVER: METHAMPHETAMINES,NARCOTICS,MANU/DELIVER: METHAMPHETAMINES,1.0
SEX OFFENSE | INDECENT SOLICITATION/ADULT,SEX OFFENSE,INDECENT SOLICITATION/ADULT,1.0
CONCEALED CARRY LICENSE VIOLATION | PROHIBITED PLACES,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,0.5
BATTERY | AGGRAVATED PO: HANDGUN,BATTERY,AGGRAVATED PO: HANDGUN,1.0
OBSCENITY | OBSCENITY,OBSCENITY,OBSCENITY,0.5
STALKING | CYBERSTALKING,STALKING,CYBERSTALKING,0.2
DECEPTIVE PRACTICE | LIBRARY THEFT,DECEPTIVE PRACTICE,LIBRARY THEFT,0.2
GAMBLING | WIREROOM/HORSES,GAMBLING,WIREROOM/HORSES,0.2
NARCOTICS | POSS: AMPHETAMINES,NARCOTICS,POSS: AMPHETAMINES,0.5
GAMBLING | BOOKMAKING/SPORTS,GAMBLING,BOOKMAKING/SPORTS,0.2
PUBLIC PEACE VIOLATION | INTERFERE W/ EMERGENCY EQUIP,PUBLIC PEACE VIOLATION,INTERFERE W/ EMERGENCY EQUIP,0.5
OTHER OFFENSE | FIREARM REGISTRATION VIOLATION,OTHER OFFENSE,FIREARM REGISTRATION VIOLATION,0.2
OTHER OFFENSE | VIOLATION OF CIVIL NO CONTACT ORDER,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,0.2
PROSTITUTION | PIMPING,PROSTITUTION,PIMPING,1.0
INTERFERENCE WITH PUBLIC OFFICER | ESCAPE,INTERFERENCE WITH PUBLIC OFFICER,ESCAPE,0.2
PROSTITUTION | SOLICIT FOR PROSTITUTE,PROSTITUTION,SOLICIT FOR PROSTITUTE,1.0
NARCOTICS | FAILURE TO KEEP HYPO RECORDS,NARCOTICS,FAILURE TO KEEP HYPO RECORDS,0.5
BATTERY | AGG PO HANDS ETC SERIOUS INJ,BATTERY,AGG PO HANDS ETC SERIOUS INJ,1.0
CRIM SEXUAL ASSAULT | AGGRAVATED: OTHER DANG WEAPON,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON,1.0
OFFENSE INVOLVING CHILDREN | HARBOR RUNAWAY,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,1.0
OTHER OFFENSE | ANIMAL FIGHTING,OTHER OFFENSE,ANIMAL FIGHTING,0.2
PUBLIC PEACE VIOLATION | FALSE FIRE ALARM,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,0.5
NARCOTICS | DEL CONT SUBS TO PERSON <18,NARCOTICS,DEL CONT SUBS TO PERSON <18,1.0
NON-CRIMINAL | FOID - REVOCATION,NON-CRIMINAL,FOID - REVOCATION,0.2
PUBLIC PEACE VIOLATION | PEEPING TOM,PUBLIC PEACE VIOLATION,PEEPING TOM,0.5
"MOTOR VEHICLE THEFT | THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",0.2
"MOTOR VEHICLE THEFT | ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",0.2
NARCOTICS | POSSESSION: SYNTHETIC MARIJUANA,NARCOTICS,POSSESSION: SYNTHETIC MARIJUANA,0.5
PROSTITUTION | PANDERING,PROSTITUTION,PANDERING,1.0
GAMBLING | GAME/CARDS,GAMBLING,GAME/CARDS,0.2
OFFENSE INVOLVING CHILDREN | CONTRIBUTE CRIM DELINQUENCY JUVENILE,OFFENSE INVOLVING CHILDREN,CONTRIBUTE CRIM DELINQUENCY JUVENILE,1.0
LIQUOR LAW VIOLATION | MINOR MISREPRESENT AGE,LIQUOR LAW VIOLATION,MINOR MISREPRESENT AGE,1.0
SEX OFFENSE | MARRYING A BIGAMIST,SEX OFFENSE,MARRYING A BIGAMIST,0.2
ASSAULT | AGG PRO.EMP: OTHER DANG WEAPON,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,1.0
BATTERY | AGGRAVATED PO: KNIFE/CUT INSTR,BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR,1.0
NARCOTICS | MANU/DELIVER:HEROIN(BLACK TAR),NARCOTICS,MANU/DELIVER:HEROIN(BLACK TAR),1.0
ASSAULT | AGGRAVATED PO:KNIFE/CUT INSTR,ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR,1.0
GAMBLING | ILLEGAL ILL LOTTERY,GAMBLING,ILLEGAL ILL LOTTERY,0.2
SEX OFFENSE | ATT AGG CRIM SEXUAL ABUSE,SEX OFFENSE,ATT AGG CRIM SEXUAL ABUSE,1.0
ARSON | BY EXPLOSIVE,ARSON,BY EXPLOSIVE,1.0
HUMAN TRAFFICKING | COMMERCIAL SEX ACTS,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,1.0
OTHER OFFENSE | GUN OFFENDER: ANNUAL REGISTRATION,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,1.0
PUBLIC PEACE VIOLATION | ARMED VIOLENCE,PUBLIC PEACE VIOLATION,ARMED VIOLENCE,0.5
PROSTITUTION | JUVENILE PIMPING,PROSTITUTION,JUVENILE PIMPING,1.0
OTHER OFFENSE | ARSONIST: FAIL TO REGISTER NEW ADDRESS,OTHER OFFENSE,ARSONIST: FAIL TO REGISTER NEW ADDRESS,1.0
DECEPTIVE PRACTICE | AGGRAVATED COMPUTER TAMPERING,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,0.2
SEX OFFENSE | NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,0.2
GAMBLING | BOOKMAKING/HORSES,GAMBLING,BOOKMAKING/HORSES,0.2
INTERFERENCE WITH PUBLIC OFFICER | OBSTRUCTING SERVICE,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,1.0
OTHER OFFENSE | GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,1.0
PUBLIC PEACE VIOLATION | PUBLIC DEMONSTRATION,PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,0.5
PUBLIC INDECENCY | LICENSED PREMISE,PUBLIC INDECENCY,LICENSED PREMISE,0.5
WEAPONS VIOLATION | DEFACE IDENT MARKS OF FIREARM,WEAPONS VIOLATION,DEFACE IDENT MARKS OF FIREARM,0.5
HUMAN TRAFFICKING | INVOLUNTARY SERVITUDE,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,1.0
BATTERY | AGG PRO EMP HANDS SERIOUS INJ,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,1.0
OTHER OFFENSE | HAZARDOUS MATERIALS VIOLATION,OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,0.2
BATTERY | AGGRAVATED OF A UNBORN CHILD,BATTERY,AGGRAVATED OF A UNBORN CHILD,1.0
OTHER OFFENSE | VIOLENT OFFENDER: DUTY TO REGISTER,OTHER OFFENSE,VIOLENT OFFENDER: DUTY TO REGISTER,0.2
ASSAULT | AGG PRO.EMP:KNIFE/CUTTING INST,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,1.0
ASSAULT | AGGRAVATED PO: OTHER FIREARM,ASSAULT,AGGRAVATED PO: OTHER FIREARM,1.0
CONCEALED CARRY LICENSE VIOLATION | OTHER,CONCEALED CARRY LICENSE VIOLATION,OTHER,0.5
BATTERY | AGGRAVATED DOMESTIC BATTERY: HANDGUN,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDGUN,0.5
HOMICIDE | RECKLESS HOMICIDE,HOMICIDE,RECKLESS HOMICIDE,1.0
OTHER OFFENSE | VIOLATION GPS MONITORING DEVICE,OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE,0.2
OTHER OFFENSE | ABUSE/NEGLECT: CARE FACILITY,OTHER OFFENSE,ABUSE/NEGLECT: CARE FACILITY,0.2
OFFENSE INVOLVING CHILDREN | POS: PORNOGRAPHIC PRINT,OFFENSE INVOLVING CHILDREN,POS: PORNOGRAPHIC PRINT,1.0
OTHER OFFENSE | VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,0.2
KIDNAPPING | FORCIBLE DETENTION,KIDNAPPING,FORCIBLE DETENTION,1.0
OTHER OFFENSE | BOARD PLANE WITH WEAPON,OTHER OFFENSE,BOARD PLANE WITH WEAPON,0.2
PROSTITUTION | PATRONIZE JUVENILE PROSTITUTE,PROSTITUTION,PATRONIZE JUVENILE PROSTITUTE,1.0
CONCEALED CARRY LICENSE VIOLATION | ARMED WHILE UNDER THE INFLUENCE,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,1.0
BATTERY | OF UNBORN CHILD,BATTERY,OF UNBORN CHILD,0.5
ARSON | POS: EXPLOSIVE/INCENDIARY DEV,ARSON,POS: EXPLOSIVE/INCENDIARY DEV,1.0
CRIM SEXUAL ASSAULT | ATTEMPT AGG: HANDGUN,CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN,1.0
"MOTOR VEHICLE THEFT | CYCLE, SCOOTER, BIKE NO VIN",MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",0.2
NARCOTICS | CONT SUBS:FAIL TO MAINT RECORD,NARCOTICS,CONT SUBS:FAIL TO MAINT RECORD,0.5
CRIM SEXUAL ASSAULT | ATTEMPT AGG: KNIFE/CUT INSTR,CRIM SEXUAL ASSAULT,ATTEMPT AGG: KNIFE/CUT INSTR,1.0
CRIMINAL DAMAGE | LIBRARY VANDALISM,CRIMINAL DAMAGE,LIBRARY VANDALISM,0.2
ASSAULT | AGG PRO.EMP: OTHER FIREARM,ASSAULT,AGG PRO.EMP: OTHER FIREARM,1.0
PUBLIC PEACE VIOLATION | SELL/ADVERTISE FIREWORKS,PUBLIC PEACE VIOLATION,SELL/ADVERTISE FIREWORKS,0.5
NON-CRIMINAL | CONCEALED CARRY LICENSE REVOCATION,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,0.2
OTHER OFFENSE | OTHER ARSON/EXPLOSIVE INCIDENT,OTHER OFFENSE,OTHER ARSON/EXPLOSIVE INCIDENT,1.0
STALKING | AGGRAVATED,STALKING,AGGRAVATED,1.0
BATTERY | AGG PRO.EMP: HANDGUN,BATTERY,AGG PRO.EMP: HANDGUN,1.0
INTERFERENCE WITH PUBLIC OFFICER | AIDING ARRESTEE ESCAPE,INTERFERENCE WITH PUBLIC OFFICER,AIDING ARRESTEE ESCAPE,0.2
OTHER OFFENSE | VIOLATION OF SMOKING BAN,OTHER OFFENSE,VIOLATION OF SMOKING BAN,0.2
NON-CRIMINAL | NOTIFICATION OF STALKING - NO CONTACT ORDER,NON-CRIMINAL,NOTIFICATION OF STALKING - NO CONTACT ORDER,0.2
OTHER OFFENSE | INTERFERE W/ HIGHER EDUCATION,OTHER OFFENSE,INTERFERE W/ HIGHER EDUCATION,0.2
CRIM SEXUAL ASSAULT | ATTEMPT AGG: OTHER DANG WEAPON,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER DANG WEAPON,1.0
BATTERY | AGG PRO.EMP: OTHER FIREARM,BATTERY,AGG PRO.EMP: OTHER FIREARM,1.0
NARCOTICS | POSS: LOOK-ALIKE DRUGS,NARCOTICS,POSS: LOOK-ALIKE DRUGS,0.5
OFFENSE INVOLVING CHILDREN | SALE TOBACCO PRODUCTS TO MINOR,OFFENSE INVOLVING CHILDREN,SALE TOBACCO PRODUCTS TO MINOR,1.0
OTHER OFFENSE | VIOLATION OF SUMMARY CLOSURE,OTHER OFFENSE,VIOLATION OF SUMMARY CLOSURE,0.2
CRIM SEXUAL ASSAULT | AGGRAVATED: OTHER FIREARM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER FIREARM,1.0
INTIMIDATION | EDUCATIONAL INTIMIDAITON,INTIMIDATION,EDUCATIONAL INTIMIDAITON,0.5
NARCOTICS | DELIVER CANNABIS TO PERSON <18,NARCOTICS,DELIVER CANNABIS TO PERSON <18,1.0
NON-CRIMINAL (SUBJECT SPECIFIED) | NOTIFICATION OF CIVIL NO CONTACT ORDER,NON-CRIMINAL (SUBJECT SPECIFIED),NOTIFICATION OF CIVIL NO CONTACT ORDER,1.0
OTHER OFFENSE | ARSONIST: ANNUAL REGISTRATION,OTHER OFFENSE,ARSONIST: ANNUAL REGISTRATION,1.0
ARSON | POS: CHEMICAL/DRY-ICE DEVICE,ARSON,POS: CHEMICAL/DRY-ICE DEVICE,1.0
THEFT | THEFT RETAIL,THEFT,THEFT RETAIL,0.2
INTERFERENCE WITH PUBLIC OFFICER | CONCEALING/AIDING A FUGITIVE,INTERFERENCE WITH PUBLIC OFFICER,CONCEALING/AIDING A FUGITIVE,0.2
WEAPONS VIOLATION | UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,WEAPONS VIOLATION,UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,1.0
NON-CRIMINAL | FOUND PASSPORT,NON-CRIMINAL,FOUND PASSPORT,0.2
NARCOTICS | FAIL REGISTER LIC:CONT SUBS,NARCOTICS,FAIL REGISTER LIC:CONT SUBS,0.5
DECEPTIVE PRACTICE | POSS. KEYS OR DEV.TO COIN MACH,DECEPTIVE PRACTICE,POSS. KEYS OR DEV.TO COIN MACH,0.2
INTERFERENCE WITH PUBLIC OFFICER | REFUSING TO AID AN OFFICER,INTERFERENCE WITH PUBLIC OFFICER,REFUSING TO AID AN OFFICER,0.2
CRIM SEXUAL ASSAULT | ATTEMPT AGG: OTHER FIREARM,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER FIREARM,1.0
INTERFERENCE WITH PUBLIC OFFICER | CONTRABAND IN PRISON,INTERFERENCE WITH PUBLIC OFFICER,CONTRABAND IN PRISON,0.2
PROSTITUTION | CAB OPERATION,PROSTITUTION,CAB OPERATION,1.0
OTHER OFFENSE | ARSONIST: DUTY TO REGISTER,OTHER OFFENSE,ARSONIST: DUTY TO REGISTER,1.0
BATTERY | AGGRAVATED PO: OTHER FIREARM,BATTERY,AGGRAVATED PO: OTHER FIREARM,1.0
NON-CRIMINAL | GUN OFFENDER NOTIFICATION-NO CONTACT,NON-CRIMINAL,GUN OFFENDER NOTIFICATION-NO CONTACT,0.2
INTIMIDATION | INTIMIDATION OF LAW ENFORCEMENT OFFICIAL,INTIMIDATION,INTIMIDATION OF LAW ENFORCEMENT OFFICIAL,0.5
DECEPTIVE PRACTICE | ALTER COINS,DECEPTIVE PRACTICE,ALTER COINS,0.2
WEAPONS VIOLATION | USE OF METAL PIERCING BULLETS,WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,1.0
OTHER OFFENSE | UNLAWFUL USE OF BODY ARMOR,OTHER OFFENSE,UNLAWFUL USE OF BODY ARMOR,0.2
INTIMIDATION | COMPELLING CONFESSION,INTIMIDATION,COMPELLING CONFESSION,0.5
GAMBLING | LOTTERY/OTHER,GAMBLING,LOTTERY/OTHER,0.2
GAMBLING | WIREROOM/SPORTS,GAMBLING,WIREROOM/SPORTS,0.2
WEAPONS VIOLATION | REGISTER OF SALES BY DEALER,WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,1.0
PUBLIC PEACE VIOLATION | LOOTING,PUBLIC PEACE VIOLATION,LOOTING,0.5
THEFT | OVER $300,THEFT,OVER $300,0.2
GAMBLING | VIOL CHARITABLE GAME ACT,GAMBLING,VIOL CHARITABLE GAME ACT,0.2
LIQUOR LAW VIOLATION | EMPLOY MINOR,LIQUOR LAW VIOLATION,EMPLOY MINOR,1.0
GAMBLING | POLICY/OTHER,GAMBLING,POLICY/OTHER,0.2
THEFT | $300 AND UNDER,THEFT,$300 AND UNDER,0.2
GAMBLING | BOLITA OR BOLI PUL/WRITER,GAMBLING,BOLITA OR BOLI PUL/WRITER,0.2
GAMBLING | BOLITA OR BOLI PUL/RUNNER,GAMBLING,BOLITA OR BOLI PUL/RUNNER,0.2
GAMBLING | LOTTERY/PARLAY CARDS,GAMBLING,LOTTERY/PARLAY CARDS,0.2
SEX OFFENSE | ADULTRY,SEX OFFENSE,ADULTRY,0.2
GAMBLING | BOLITA OR BOLI PUL/OFFICE,GAMBLING,BOLITA OR BOLI PUL/OFFICE,0.2
HOMICIDE | INVOLUNTARY MANSLAUGHTER,HOMICIDE,INVOLUNTARY MANSLAUGHTER,1.0
NARCOTICS | CALCULATED CANNABIS CONSPIRACY,NARCOTICS,CALCULATED CANNABIS CONSPIRACY,1.0
GAMBLING | SPORTS TAMPERING,GAMBLING,SPORTS TAMPERING,0.2
GAMBLING | NATIONAL LOTTERY,GAMBLING,NATIONAL LOTTERY,0.2
GAMBLING | REGISTER FED GAMBLING STAMP,GAMBLING,REGISTER FED GAMBLING STAMP,0.2
PROSTITUTION | KEEP PLACE OF JUV PROSTITUTION,PROSTITUTION,KEEP PLACE OF JUV PROSTITUTION,1.0
"MOTOR VEHICLE THEFT | ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",0.2
OTHER OFFENSE | DISCLOSE DV VICTIM LOCATION,OTHER OFFENSE,DISCLOSE DV VICTIM LOCATION,0.2
